id,sentiment
1256446492983910400,0.6000000000000001
1256478697391116292,0.0
1256444778679422978,-0.01845238095238096
1256414626587213828,0.0
1256419983900450817,0.1
1256420041563820032,-0.2222222222222222
1256420452584611849,0.0
1256421882946916352,-0.05
1256423664800747521,0.20000000000000004
1256425023935569922,0.16
1256414638515912704,0.35
1256429219179040768,0.5
1256439493059506179,1.0
1256439695652913154,0.3125
1256442363779657730,0.4375
1256443226367471616,0.0
1256443408282943489,0.021590909090909088
1257017812301815810,0.0
1257020286224027649,0.0
1257020511797870592,-0.8
1257021456136929280,0.6166666666666667
1257021926628896771,0.34489795918367344
1257022189376856064,0.13333333333333333
1257022723068497920,0.033333333333333326
1257028623527280644,0.6
1257023385835626502,0.16666666666666666
1257033968500854784,-0.010185185185185186
1257030431251271681,0.5
1257032831403847680,0.2333333333333333
1257034036146434048,0.0
1257016283599642624,0.1
1257022906133086215,0.0
1257016189060030469,0.0
1256986950298370051,0.4
1257011264825458690,1.0
1257037596317880320,0.0
1256986469476052993,0.0
1256988337421811712,0.0
1256994325679964160,0.17045454545454544
1256998775698030593,0.0
1257000887433809934,0.2372727272727273
1257011372694609921,0.43333333333333335
1257001979194355712,0.0
1257003848146849794,0.0
1257004316365393920,0.0
1257007702640910337,0.625
1257007758022512640,0.6875
1257008415932547074,0.2875
1257010391823114240,0.0
1257002241065660417,0.05
1257038916768739333,0.0
1257090954516971523,0.1
1257040896564043783,0.0
1257076962788610053,0.0
1257077964300115969,0.0
1257079049744191493,0.2
1257080556954796034,0.03333333333333333
1257080826849824769,0.625
1257082537299660800,0.0
1257075208571293697,0.0
1257085666103451649,0.0
1257087675745669123,0.5
1257087992730189830,0.475
1257088616049844224,0.0
1257089620682170370,0.1875
1257091474652422146,0.0
1256985271721222146,0.7
1257086563424616448,0.0
1257073937252581379,-0.009595959595959616
1257072055633223680,0.0
1257067480079634434,0.375
1257041641216659458,0.0
1257046366305558529,0.21313131313131314
1257046482278060041,-0.1
1257047591226880000,0.0
1257049177097416704,0.0
1257054489741271040,0.0
1257057064964292614,-0.0090277777777778
1257057393281654785,0.13636363636363635
1257057528652808192,0.0
1257057778910351360,0.5
1257058160256450561,0.18333333333333346
1257058510979895296,-0.6
1257059103274405888,0.0
1257062745788252161,0.0
1257063316477878274,0.0
1257039010968600576,0.0
1256978215383400452,0.3666666666666667
1256740446488985601,0.0
1256968173947158528,0.033333333333333326
1256759678861705217,0.14750000000000002
1256759765520183296,0.26666666666666666
1256760696026562560,-0.2
1256763209404551168,0.740625
1256764877705818115,0.16666666666666666
1256767020118560768,0.3366666666666667
1256759649342119936,0.4611111111111111
1256767083234291713,0.4
1256772041191108608,0.3444444444444445
1256772183357042692,0.5375
1256775106174517254,0.0
1256775174214434817,0.3
1256777344783732736,0.3333333333333333
1256778460460126215,-0.1
1256767962918387721,0.0
1256778689695580160,0.19318181818181812
1256759155727249408,0.2
1256757041605095424,0.0
1256736042570432512,0.13888888888888884
1256736099776507905,0.0
1256738376067284992,0.625
1256735876907970565,0.175
1256742552776126466,-0.032727272727272716
1256972272960770049,0.0
1256758464442970117,0.0
1256746350177398786,0.1875
1256748443499986944,-0.2
1256749158653988866,0.0
1256751736020185088,-0.3
1256752439849607170,0.0
1256755499355254784,-0.06666666666666668
1256756142946103296,0.4722222222222223
1256747090799210497,0.1875
1256781715034591237,0.4
1256743287118917633,0.0
1256784226311077890,0.37333333333333335
1256843871818039296,0.025000000000000026
1256848295160434693,0.0
1256858209353994241,0.0
1256907347680653314,-0.1
1256908461780107265,0.2
1256912216537915394,0.8333333333333334
1256841471828901889,0.4852272727272727
1256933165685497856,0.4
1256959606154309634,-0.5444444444444444
1256961729042550791,0.3533333333333333
1256962597829705736,0.2
1256967106819588096,0.2375
1256968012139245569,-0.3499999999999999
1256782772531793925,0.0
1256943278210945024,-0.05
1256838715374292992,0.25
1256966266872569856,0.0
1256822528837849088,0.0
1256836406904713221,0.0
1256784483858120707,0.155
1256784464476340225,-0.12222222222222222
1256785490898030592,0.2361111111111111
1256787289243561984,-0.39375
1256787844888252417,0.0
1256789682408632323,0.01727272727272727
1256784733440299011,0.17045454545454544
1256791081930416129,0.19318181818181812
1256791389796474881,0.04545454545454545
1256798367377735681,0.43333333333333335
1256798679354290176,0.052083333333333336
1256800947671633921,0.098989898989899
1256820911426027521,0.0
1256790267568545792,0.0
1256821346249650177,0.10714285714285714
1257367758486061058,0.675
1257369774578896900,0.0
1257369950458728449,0.13636363636363635
1257375224531738626,0.0
1257376096850456578,-0.1
1257390500778311685,-0.1
1257386592081149961,-0.04464285714285714
1257390702541058048,0.1609375
1257391217022767104,0.041666666666666664
1257391958370254850,0.0
1257393325289676807,0.0
1257383138063536128,0.013952020202020195
1257366481618251778,0.375
1257361767249915905,0.0
1257363609463795720,0.0
1257363324959952897,0.0
1257362296956911617,-0.125
1257362120162906115,0.0
1257361943431712768,-0.0625
1257361679077330945,-0.125
1257359461158699009,0.0
1257359284922351617,-0.0625
1257359108052828160,0.0
1257357175556648960,0.4083333333333334
1257356979305095168,-0.125
1257395083764281345,0.3181818181818182
1257364608651837443,0.0
1257395458286247937,0.3636363636363637
1257433285661204480,-0.1
1257397543182512129,0.0
1257459853083185154,0.018181818181818167
1257455631856009216,0.0
1257455625161912326,0.30000000000000004
1257454280342192128,0.0
1257448813150732289,0.2
1257446929799221254,0.8
1257446180293873664,0.0
1257445235442974720,0.45
1257443599005908992,0.06527777777777778
1257443410044162055,0.5
1257437002158481413,0.2
1257434491230052352,-0.08888888888888889
1257432334275616768,0.05
1257429353056677893,0.375
1257427325332971526,0.0
1257426604575412226,0.25
1257422855299620874,-0.1277777777777778
1257422813255929857,0.8
1257422440071905283,0.5
1257418546163875841,0.0
1257417855714439168,-0.4666666666666666
1257417300870942728,0.0
1257414261925720068,0.0119047619047619
1257412386623049728,0.2196969696969697
1257406144731111424,0.075
1257398703649890305,0.1944444444444444
1257398157996109826,0.3333333333333333
1257396931061526528,0.0
1257350611105992705,0.17045454545454544
1257356802540408833,0.0
1257338871077011464,0.78125
1257147234740813826,0.0
1257146722133786627,0.0
1257145190617317383,0.03333333333333333
1257143593933963264,0.0
1257143176177037312,0.0
1257142846165061632,-0.4
1257141670715555843,1.0
1257140650576883715,0.35
1257140011381805057,0.25
1257137230860222465,0.3111111111111111
1257135739273437184,0.85
1257134942485708801,0.0
1257133107674660865,0.0
1257129224231673856,0.0
1257121629630615553,0.0
1257117838101356549,0.0
1257116707400769538,0.0390625
1257115430252142599,0.14750000000000002
1257115391727411206,-0.16666666666666666
1257112839334002688,-0.5
1257109355700330508,0.0
1257106938938220546,1.0
1257105401016967168,0.2
1257100339934908416,0.0
1257098553882750977,0.8
1257098491505135616,0.2
1257342184447246339,0.4
1257150769398255616,0.0
1257150865271672832,0.1590909090909091
1257118056721022977,0.0
1257152819032973314,0.0074074074074074
1257336759752540168,0.477
1257151270382702593,0.0074074074074074
1257322018137010177,0.36
1257320466890407937,0.0
1257319360420446217,0.0
1257312669402492928,0.0
1257306959331553292,0.78125
1257262963624488960,0.0
1257239163134410752,-0.26666666666666666
1257195901472432129,0.0
1257195499498635264,0.25
1257193124042084357,0.2376388888888889
1257192663989866497,0.0
1257303455904956417,0.0
1257189664676548609,0.32
1257155164907220993,0.5
1257189854204637184,-0.1555555555555556
1257155195085225984,0.0
1257169096824836096,-0.012784090909090913
1257177393703211008,0.4
1257183151761305606,0.0
1257171240785190918,0.0
1257184903529185280,-0.1875
1257184963126059009,0.0
1257185049494999040,0.0
1257185846417068032,-0.125
1257186657306099721,0.0
1257154214784090113,0.625
1257756494239498243,0.2866666666666666
1257753362453454851,0.2
1257754653070163969,0.0
1257748336280580097,-0.025
1257754799719710722,0.46328125
1257755094453571587,0.25
1257749976182071297,-0.4166666666666666
1257762194575577089,0.11805555555555555
1257758441122131968,-0.2
1257760529696935938,0.1
1257760811365412865,0.03409090909090909
1257768128819298307,0.55
1257742967185571841,0.25
1257769953803075590,0.6
1257756751107182592,0.13636363636363635
1257740336803217416,0.4
1257712285382033410,0.0
1257739787924054016,0.13660714285714287
1257772449569083397,0.2
1257707537778053121,0.12000000000000002
1257709791788568579,0.8
1257709854539513865,0.17045454545454544
1257715690653409280,0.54
1257718611285807104,0.0
1257725558005338112,0.40625
1257728794976227328,-0.006250000000000006
1257729731824410626,0.20909090909090908
1257733644090630145,-0.041666666666666664
1257735283337912320,0.5
1257737078768496640,-0.125
1257739051932758017,0.028125000000000004
1257739260578484225,0.0
1257739268891394048,0.008888888888888884
1257740085912633344,-0.20138888888888887
1257777168270196736,0.6333333333333333
1257811835472011264,0.35
1257778499001241603,0.0
1257803319004876814,0.0
1257803472277254149,-0.4
1257805113038704641,-0.0625
1257805120978518016,-0.18125
1257806253130162177,0.25
1257807735451791360,0.0
1257808722799341569,0.3125
1257811491266400258,0.2375
1257813981005336576,0.425
1257814119140323329,-0.375
1257816090685702145,0.5
1257816508702613507,0.1
1257817842193518593,0.0
1257817970170044416,0.0
1257704929499787270,0.05666666666666665
1257802646980870145,0.25
1257777523787804677,0.0
1257802530073034752,0.2
1257799767087648768,0.0
1257782259689684993,0.25
1257782964630499329,0.0
1257785316565491712,0.6000000000000001
1257786537753956353,0.3840909090909091
1257788884001394691,0.5
1257793300758659074,0.0
1257793758181154817,0.0
1257794834519203841,-0.08619791666666668
1257795074814996480,0.21212121212121213
1257795728383995904,0.21587301587301586
1257796202512281600,0.28
1257796873773088770,-0.05
1257797533331415040,0.0
1257798137374269446,0.49375
1257798440593035264,0.17045454545454544
1257802477547794432,0.8
1257704456902324228,0.0
1257655834772897792,0.85
1257698634440810500,0.15
1257488017637421056,0.0
1257488393677701121,-0.12222222222222222
1257490806031691782,0.25
1257491057354424320,0.0
1257491284375351300,0.0
1257491877110005760,0.3
1257484461844738050,0.0
1257505752891129856,0.2196969696969697
1257513413389008896,0.43333333333333335
1257516439763857408,-0.1875
1257519559109722113,0.0
1257521736611958790,0.2
1257523242123907072,0.25
1257528283110858752,0.11363636363636365
1257508176829788161,0.2
1257483918862774273,0.2
1257478811861626880,0.0
1257478667841810433,0.0
1257702123355201536,1.0
1257460877193875462,0.3
1257462592341147650,0.06666666666666668
1257463936653410304,0.0
1257464306137993219,0.09166666666666667
1257465849570607106,0.0
1257466617698701312,0.0
1257467426494730245,0.35
1257469624775593984,-0.125
1257471131348537344,0.11688311688311688
1257471398756462594,0.0
1257474758024794114,0.0
1257475527713214465,-0.06285714285714286
1257476563836252165,0.0
1257477505981841410,0.16666666666666666
1257531736369455104,0.675
1257531869089988608,0.8
1257461309857202177,-0.2
1257541070230966274,0.0
1257655180675420161,0.85
1257460760957136897,0.0
1257659857630646273,0.0
1257664136747651072,0.0
1257664960945061889,0.45
1257665355796803585,0.1875
1257669022709145601,0.0
1257676868943327235,1.0
1257678833626603521,-0.05
1257682334180139008,0.19166666666666665
1257686825717714944,0.36
1257686826728513538,0.125
1257687372843700225,0.3
1257689397681586176,0.25
1257539386176155653,0.0
1257652004886679554,0.18333333333333326
1257631795249655813,0.3
1257689054562353152,0.17222222222222222
1257624117953650688,0.025
1257625000162603008,-0.08333333333333333
1257543601531301893,0.0
1257544052465115136,0.0
1257548838589661190,0.35
1257553835452661761,-0.15000000000000002
1257556610123272193,0.0
1257561258632663046,0.5166666666666667
1257543215101743104,0.0
1257568236440178689,-0.1
1257571740051361792,0.2857142857142857
1257579466819239936,0.0
1257593486234267648,0.0
1257595120108605441,1.0
1257602596530946049,0.19375
1257562680677642240,0.0
1257603186099093505,-0.1
1258096601807142912,0.3666666666666667
1258102893187653632,0.0007812500000000019
1258104605847752706,0.0
1258109432375934984,0.0
1258109877001560064,0.0
1258110018873786368,0.0
1258112728964661258,0.1640625
1258111063087673344,-0.29999999999999993
1258112948804911112,0.34
1258114246556160002,-0.125
1258115087748956160,0.0
1258095586689069056,0.2361111111111111
1258117535611969538,0.0
1258110577173573633,0.4666666666666666
1258115581540274176,-0.08928571428571427
1258074982401400833,0.11666666666666667
1258088930987126784,0.4
1258057784635031555,0.4
1258118734922874880,0.9765625
1258060413910032387,0.2775
1258065099643916289,0.45
1258065795978080261,0.228125
1258065992837562369,0.0
1258089887330455553,0.0
1258066512809607168,0.3666666666666667
1258073906021306372,0.0
1258082026374103041,0.0
1258082736251768833,0.2482142857142857
1258085695710654464,0.5
1258086027790516224,1.0
1258087228775051265,-0.10416666666666667
1258067417777012737,0.013333333333333329
1258118852350787592,0.0
1258160687622348800,0.0
1258120195064954880,0.06666666666666668
1258055602598752256,0.0
1258183203833229314,0.0
1258182583134949376,0.11666666666666667
1258182085862281222,0.17045454545454544
1258180098613751810,0.25
1258179985086570499,0.11904761904761905
1258178609803456512,0.125
1258176094261387265,0.5583333333333333
1258171173835280386,-0.3
1258169709301768194,0.18571428571428567
1258169296448040961,0.0
1258167806614519809,-0.125
1258167630369865729,0.0
1258166692800323586,0.0
1258163584741322753,0.9
1258163052375130113,0.6
1258160111387885571,0.0
1258132875997782016,-0.125
1258133671514529793,0.3121212121212121
1258134507292672001,-0.10416666666666667
1258137682955378688,0.26666666666666666
1258138616179687431,0.0
1258144325436923904,0.4111111111111112
1258119520453042176,-0.125
1258146483951611906,0.625
1258152134928982016,0.475
1258156452184817666,-0.4305555555555556
1258157006017318912,0.3481481481481481
1258157221558403073,0.4375
1258157502727892993,-0.125
1258158767495094272,0.2
1258148531589844996,0.0
1258049760944181250,0.3
1258048841833725952,0.8666666666666667
1258042642455318529,-0.07777777777777779
1257863503366496256,0.16666666666666666
1257861881030737920,0.11666666666666667
1257861706732232705,-0.4
1257861244767346688,0.0
1257857423882227716,0.0
1257856418713141250,0.0
1257855976637595653,0.35
1257853619812081665,0.32142857142857145
1257848002296918016,0.0
1257847111934267403,-0.12685185185185185
1257844718731513861,0.5
1257844328954814470,0.4553571428571429
1257844038012751873,0.11666666666666665
1257840197225582593,0.0
1257839554649882626,-0.75
1257837364547903488,0.16666666666666666
1257834755103625216,0.0
1257822650400829440,0.0
1257823084494622725,0.3625
1257823263528554498,0.3
1257823494252847104,0.0
